symbol,side,type,price,timestamp
FB,buy,market,,1608917400
GOOG,sell,market,,1608917400
AAPL,buy,limit,130.98,1608917401
AMZN,buy,market,,1608917401
AMZN,buy,limit,,1608917401
GOOG,buy,market,,1608917402
AMZN,buy,limit,3170.56,1608917402
TSLA,buy,limit,659.04,1608917403
FB,sell,limit,265.57,1608917403
GOOG,sell,limit,1732.83,1608917403
GOOG,buy,market,,1608917404
TSLA,sell,market,,1608917404
GOOG,buy,limit,1733.8,1608917405
TSLA,sell,limit,659.19,1608917405
AAPL,buy,limit,130.44,1608917405
AMZN,sell,limit,3171.87,1608917405
GOOG,sell,limit,1733.82,1608917406
TSLA,sell,market,,1608917406
AAPL,sell,market,,1608917406
